evaluation,fold,official_delay_weeks,country,region,horizon,model,n,mean_abs_target_z_difference,max_abs_target_z_difference,mean_abs_mu_difference,mean_abs_sd_difference,mean_abs_quantile_z_difference
temporal_external_2025_2026,1,0,USA,hhs2,4,ridge_raw_cn_search,67,0.004676915627767373,0.021854777935897296,0.0038440161290318464,0.006218291676655552,0.005256946837270857
temporal_external_2025_2026,1,0,USA,hhs2,4,ridge_social_raw,67,0.004676915627767373,0.021854777935897296,0.0038440161290318464,0.006218291676655552,0.00742559775448841
temporal_external_2025_2026,1,0,USA,hhs2,4,seasonal_naive,67,0.004676915627767373,0.021854777935897296,0.0038440161290318464,0.006218291676655552,0.005438242673912162
temporal_external_2025_2026,1,0,USA,hhs3,1,bioepi_sgq_lstm_full_raw,67,2.688044645909136e-16,1.3322676295501878e-15,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs3,1,bioepi_sgq_lstm_no_digital,67,2.688044645909136e-16,1.3322676295501878e-15,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs3,1,gb_full_raw,67,0.01831846272119782,0.05545445307299035,0.017756198897159514,0.014724506285865191,0.0174459386970644
temporal_external_2025_2026,1,0,USA,hhs3,1,persistence,67,0.01831846272119782,0.05545445307299035,0.017756198897159514,0.014724506285865191,0.018847125605036246
temporal_external_2025_2026,1,0,USA,hhs3,1,ridge_global_open,67,0.01831846272119782,0.05545445307299035,0.017756198897159514,0.014724506285865191,0.019485170156094953
temporal_external_2025_2026,1,0,USA,hhs3,1,ridge_google_wiki,67,0.01831846272119782,0.05545445307299035,0.017756198897159514,0.014724506285865191,0.018488287027042537
temporal_external_2025_2026,1,0,USA,hhs3,1,ridge_no_digital,67,0.01831846272119782,0.05545445307299035,0.017756198897159514,0.014724506285865191,0.01836899422982646
temporal_external_2025_2026,1,0,USA,hhs3,1,ridge_raw_cn_search,67,0.01831846272119782,0.05545445307299035,0.017756198897159514,0.014724506285865191,0.018368994431284626
temporal_external_2025_2026,1,0,USA,hhs3,1,ridge_social_raw,67,0.01831846272119782,0.05545445307299035,0.017756198897159514,0.014724506285865191,0.019265067071757583
temporal_external_2025_2026,1,0,USA,hhs3,1,seasonal_naive,67,0.01831846272119782,0.05545445307299035,0.017756198897159514,0.014724506285865191,0.020997146661021576
temporal_external_2025_2026,1,0,USA,hhs3,2,bioepi_sgq_lstm_full_raw,67,2.6051921813848704e-16,1.3322676295501878e-15,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs3,2,bioepi_sgq_lstm_no_digital,67,2.6051921813848704e-16,1.3322676295501878e-15,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs3,2,gb_full_raw,67,0.013715899838552618,0.045198854811889344,0.013040640376689616,0.012340504833080246,0.012982170713272689
temporal_external_2025_2026,1,0,USA,hhs3,2,persistence,67,0.013715899838552618,0.045198854811889344,0.013040640376689616,0.012340504833080246,0.014986035319367772
temporal_external_2025_2026,1,0,USA,hhs3,2,ridge_global_open,67,0.013715899838552618,0.045198854811889344,0.013040640376689616,0.012340504833080246,0.01797811372076945
temporal_external_2025_2026,1,0,USA,hhs3,2,ridge_google_wiki,67,0.013715899838552618,0.045198854811889344,0.013040640376689616,0.012340504833080246,0.014663888746481647
temporal_external_2025_2026,1,0,USA,hhs3,2,ridge_no_digital,67,0.013715899838552618,0.045198854811889344,0.013040640376689616,0.012340504833080246,0.014311131749891064
temporal_external_2025_2026,1,0,USA,hhs3,2,ridge_raw_cn_search,67,0.013715899838552618,0.045198854811889344,0.013040640376689616,0.012340504833080246,0.01431113147374576
temporal_external_2025_2026,1,0,USA,hhs3,2,ridge_social_raw,67,0.013715899838552618,0.045198854811889344,0.013040640376689616,0.012340504833080246,0.017648782149709333
temporal_external_2025_2026,1,0,USA,hhs3,2,seasonal_naive,67,0.013715899838552618,0.045198854811889344,0.013040640376689616,0.012340504833080246,0.016421214772757247
temporal_external_2025_2026,1,0,USA,hhs3,3,bioepi_sgq_lstm_full_raw,67,2.5554807026703113e-16,1.3322676295501878e-15,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs3,3,bioepi_sgq_lstm_no_digital,67,2.5554807026703113e-16,1.3322676295501878e-15,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs3,3,gb_full_raw,67,0.008092251596202756,0.029560273414951155,0.007411946411925108,0.008326369206327344,0.007764896904824776
temporal_external_2025_2026,1,0,USA,hhs3,3,persistence,67,0.008092251596202756,0.029560273414951155,0.007411946411925108,0.008326369206327344,0.009577064076426191
temporal_external_2025_2026,1,0,USA,hhs3,3,ridge_global_open,67,0.008092251596202756,0.029560273414951155,0.007411946411925108,0.008326369206327344,0.012620715893815233
temporal_external_2025_2026,1,0,USA,hhs3,3,ridge_google_wiki,67,0.008092251596202756,0.029560273414951155,0.007411946411925108,0.008326369206327344,0.009172476689675541
temporal_external_2025_2026,1,0,USA,hhs3,3,ridge_no_digital,67,0.008092251596202756,0.029560273414951155,0.007411946411925108,0.008326369206327344,0.00884431778725851
temporal_external_2025_2026,1,0,USA,hhs3,3,ridge_raw_cn_search,67,0.008092251596202756,0.029560273414951155,0.007411946411925108,0.008326369206327344,0.008844318067438824
temporal_external_2025_2026,1,0,USA,hhs3,3,ridge_social_raw,67,0.008092251596202756,0.029560273414951155,0.007411946411925108,0.008326369206327344,0.012459055074167218
temporal_external_2025_2026,1,0,USA,hhs3,3,seasonal_naive,67,0.008092251596202756,0.029560273414951155,0.007411946411925108,0.008326369206327344,0.010291302304858346
temporal_external_2025_2026,1,0,USA,hhs3,4,bioepi_sgq_lstm_full_raw,67,2.514054470408179e-16,1.3322676295501878e-15,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs3,4,bioepi_sgq_lstm_no_digital,67,2.514054470408179e-16,1.3322676295501878e-15,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs3,4,gb_full_raw,67,0.003800661374390736,0.017456970135483196,0.0023843978494622053,0.005414549572809069,0.003430694754805929
temporal_external_2025_2026,1,0,USA,hhs3,4,persistence,67,0.003800661374390736,0.017456970135483196,0.0023843978494622053,0.005414549572809069,0.00537206385638309
temporal_external_2025_2026,1,0,USA,hhs3,4,ridge_global_open,67,0.003800661374390736,0.017456970135483196,0.0023843978494622053,0.005414549572809069,0.006841755132294245
temporal_external_2025_2026,1,0,USA,hhs3,4,ridge_google_wiki,67,0.003800661374390736,0.017456970135483196,0.0023843978494622053,0.005414549572809069,0.004727914642325868
temporal_external_2025_2026,1,0,USA,hhs3,4,ridge_no_digital,67,0.003800661374390736,0.017456970135483196,0.0023843978494622053,0.005414549572809069,0.004520875551832426
temporal_external_2025_2026,1,0,USA,hhs3,4,ridge_raw_cn_search,67,0.003800661374390736,0.017456970135483196,0.0023843978494622053,0.005414549572809069,0.004520875624903995
temporal_external_2025_2026,1,0,USA,hhs3,4,ridge_social_raw,67,0.003800661374390736,0.017456970135483196,0.0023843978494622053,0.005414549572809069,0.006933272117226506
temporal_external_2025_2026,1,0,USA,hhs3,4,seasonal_naive,67,0.003800661374390736,0.017456970135483196,0.0023843978494622053,0.005414549572809069,0.005625605480278107
temporal_external_2025_2026,1,0,USA,hhs4,1,bioepi_sgq_lstm_full_raw,67,3.3012337939985873e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs4,1,bioepi_sgq_lstm_no_digital,67,3.3012337939985873e-17,4.440892098500626e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs4,1,gb_full_raw,67,0.02823121780674595,0.10499391377949685,0.024008073380204387,0.037756738219795416,0.02687213078720352
temporal_external_2025_2026,1,0,USA,hhs4,1,persistence,67,0.02823121780674595,0.10499391377949685,0.024008073380204387,0.037756738219795416,0.032048919197823704
temporal_external_2025_2026,1,0,USA,hhs4,1,ridge_global_open,67,0.02823121780674595,0.10499391377949685,0.024008073380204387,0.037756738219795416,0.03261833599101742
temporal_external_2025_2026,1,0,USA,hhs4,1,ridge_google_wiki,67,0.02823121780674595,0.10499391377949685,0.024008073380204387,0.037756738219795416,0.03071739530319533
temporal_external_2025_2026,1,0,USA,hhs4,1,ridge_no_digital,67,0.02823121780674595,0.10499391377949685,0.024008073380204387,0.037756738219795416,0.03155537619176947
temporal_external_2025_2026,1,0,USA,hhs4,1,ridge_raw_cn_search,67,0.02823121780674595,0.10499391377949685,0.024008073380204387,0.037756738219795416,0.03155537736844677
temporal_external_2025_2026,1,0,USA,hhs4,1,ridge_social_raw,67,0.02823121780674595,0.10499391377949685,0.024008073380204387,0.037756738219795416,0.03290179666589141
temporal_external_2025_2026,1,0,USA,hhs4,1,seasonal_naive,67,0.02823121780674595,0.10499391377949685,0.024008073380204387,0.037756738219795416,0.038573800756302144
temporal_external_2025_2026,1,0,USA,hhs4,2,bioepi_sgq_lstm_full_raw,67,2.6384140778044636e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs4,2,bioepi_sgq_lstm_no_digital,67,2.6384140778044636e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs4,2,gb_full_raw,67,0.02724186237629284,0.10784971924599329,0.022570060088416444,0.03932588725989028,0.026910226662300803
temporal_external_2025_2026,1,0,USA,hhs4,2,persistence,67,0.02724186237629284,0.10784971924599329,0.022570060088416444,0.03932588725989028,0.03485658259568171
temporal_external_2025_2026,1,0,USA,hhs4,2,ridge_global_open,67,0.02724186237629284,0.10784971924599329,0.022570060088416444,0.03932588725989028,0.04129010918175647
temporal_external_2025_2026,1,0,USA,hhs4,2,ridge_google_wiki,67,0.02724186237629284,0.10784971924599329,0.022570060088416444,0.03932588725989028,0.03385238014431635
temporal_external_2025_2026,1,0,USA,hhs4,2,ridge_no_digital,67,0.02724186237629284,0.10784971924599329,0.022570060088416444,0.03932588725989028,0.03372667833268269
temporal_external_2025_2026,1,0,USA,hhs4,2,ridge_raw_cn_search,67,0.02724186237629284,0.10784971924599329,0.022570060088416444,0.03932588725989028,0.03372667805163671
temporal_external_2025_2026,1,0,USA,hhs4,2,ridge_social_raw,67,0.02724186237629284,0.10784971924599329,0.022570060088416444,0.03932588725989028,0.04091537061368631
temporal_external_2025_2026,1,0,USA,hhs4,2,seasonal_naive,67,0.02724186237629284,0.10784971924599329,0.022570060088416444,0.03932588725989028,0.038390814367867704
temporal_external_2025_2026,1,0,USA,hhs4,3,bioepi_sgq_lstm_full_raw,67,2.7212665423287293e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs4,3,bioepi_sgq_lstm_no_digital,67,2.7212665423287293e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs4,3,gb_full_raw,67,0.025988624651442072,0.10945662518087751,0.020399802104388964,0.040545086638965167,0.02724391451435503
temporal_external_2025_2026,1,0,USA,hhs4,3,persistence,67,0.025988624651442072,0.10945662518087751,0.020399802104388964,0.040545086638965167,0.03636288570123441
temporal_external_2025_2026,1,0,USA,hhs4,3,ridge_global_open,67,0.025988624651442072,0.10945662518087751,0.020399802104388964,0.040545086638965167,0.04625743472260226
temporal_external_2025_2026,1,0,USA,hhs4,3,ridge_google_wiki,67,0.025988624651442072,0.10945662518087751,0.020399802104388964,0.040545086638965167,0.034193526434411446
temporal_external_2025_2026,1,0,USA,hhs4,3,ridge_no_digital,67,0.025988624651442072,0.10945662518087751,0.020399802104388964,0.040545086638965167,0.03370028093359994
temporal_external_2025_2026,1,0,USA,hhs4,3,ridge_raw_cn_search,67,0.025988624651442072,0.10945662518087751,0.020399802104388964,0.040545086638965167,0.03370028282238876
temporal_external_2025_2026,1,0,USA,hhs4,3,ridge_social_raw,67,0.025988624651442072,0.10945662518087751,0.020399802104388964,0.040545086638965167,0.046224084777393225
temporal_external_2025_2026,1,0,USA,hhs4,3,seasonal_naive,67,0.025988624651442072,0.10945662518087751,0.020399802104388964,0.040545086638965167,0.03805244431968962
temporal_external_2025_2026,1,0,USA,hhs4,4,bioepi_sgq_lstm_full_raw,67,2.7212665423287293e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs4,4,bioepi_sgq_lstm_no_digital,67,2.7212665423287293e-17,2.220446049250313e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs4,4,gb_full_raw,67,0.024995815953736084,0.11216708672209119,0.01885229569892477,0.042082854733416,0.025576035351856142
temporal_external_2025_2026,1,0,USA,hhs4,4,persistence,67,0.024995815953736084,0.11216708672209119,0.01885229569892477,0.042082854733416,0.03752981458622443
temporal_external_2025_2026,1,0,USA,hhs4,4,ridge_global_open,67,0.024995815953736084,0.11216708672209119,0.01885229569892477,0.042082854733416,0.04589262768885413
temporal_external_2025_2026,1,0,USA,hhs4,4,ridge_google_wiki,67,0.024995815953736084,0.11216708672209119,0.01885229569892477,0.042082854733416,0.032846236263832256
temporal_external_2025_2026,1,0,USA,hhs4,4,ridge_no_digital,67,0.024995815953736084,0.11216708672209119,0.01885229569892477,0.042082854733416,0.03254707294870157
temporal_external_2025_2026,1,0,USA,hhs4,4,ridge_raw_cn_search,67,0.024995815953736084,0.11216708672209119,0.01885229569892477,0.042082854733416,0.03254707304624817
temporal_external_2025_2026,1,0,USA,hhs4,4,ridge_social_raw,67,0.024995815953736084,0.11216708672209119,0.01885229569892477,0.042082854733416,0.04743912281507258
temporal_external_2025_2026,1,0,USA,hhs4,4,seasonal_naive,67,0.024995815953736084,0.11216708672209119,0.01885229569892477,0.042082854733416,0.0382580080630878
temporal_external_2025_2026,1,0,USA,hhs5,1,bioepi_sgq_lstm_full_raw,67,2.8118055147922575e-17,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs5,1,bioepi_sgq_lstm_no_digital,67,2.8118055147922575e-17,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs5,1,gb_full_raw,67,0.014676840994610767,0.04338650689235202,0.010606285332230403,0.006722296083082169,0.012635722695828421
temporal_external_2025_2026,1,0,USA,hhs5,1,persistence,67,0.014676840994610767,0.04338650689235202,0.010606285332230403,0.006722296083082169,0.015196293562873804
temporal_external_2025_2026,1,0,USA,hhs5,1,ridge_global_open,67,0.014676840994610767,0.04338650689235202,0.010606285332230403,0.006722296083082169,0.013809854152662799
temporal_external_2025_2026,1,0,USA,hhs5,1,ridge_google_wiki,67,0.014676840994610767,0.04338650689235202,0.010606285332230403,0.006722296083082169,0.01329951157739194
temporal_external_2025_2026,1,0,USA,hhs5,1,ridge_no_digital,67,0.014676840994610767,0.04338650689235202,0.010606285332230403,0.006722296083082169,0.013611499746462164
temporal_external_2025_2026,1,0,USA,hhs5,1,ridge_raw_cn_search,67,0.014676840994610767,0.04338650689235202,0.010606285332230403,0.006722296083082169,0.013611499961683027
temporal_external_2025_2026,1,0,USA,hhs5,1,ridge_social_raw,67,0.014676840994610767,0.04338650689235202,0.010606285332230403,0.006722296083082169,0.014001951438271194
temporal_external_2025_2026,1,0,USA,hhs5,1,seasonal_naive,67,0.014676840994610767,0.04338650689235202,0.010606285332230403,0.006722296083082169,0.015514508295279774
temporal_external_2025_2026,1,0,USA,hhs5,2,bioepi_sgq_lstm_full_raw,67,2.8118055147922575e-17,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs5,2,bioepi_sgq_lstm_no_digital,67,2.8118055147922575e-17,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs5,2,gb_full_raw,67,0.01266468181115693,0.04268627567595029,0.00842628341967755,0.00696384549389184,0.010495590423335064
temporal_external_2025_2026,1,0,USA,hhs5,2,persistence,67,0.01266468181115693,0.04268627567595029,0.00842628341967755,0.00696384549389184,0.014019055802575387
temporal_external_2025_2026,1,0,USA,hhs5,2,ridge_global_open,67,0.01266468181115693,0.04268627567595029,0.00842628341967755,0.00696384549389184,0.01402747674248838
temporal_external_2025_2026,1,0,USA,hhs5,2,ridge_google_wiki,67,0.01266468181115693,0.04268627567595029,0.00842628341967755,0.00696384549389184,0.011887701847175807
temporal_external_2025_2026,1,0,USA,hhs5,2,ridge_no_digital,67,0.01266468181115693,0.04268627567595029,0.00842628341967755,0.00696384549389184,0.012064182207106228
temporal_external_2025_2026,1,0,USA,hhs5,2,ridge_raw_cn_search,67,0.01266468181115693,0.04268627567595029,0.00842628341967755,0.00696384549389184,0.012064182159783558
temporal_external_2025_2026,1,0,USA,hhs5,2,ridge_social_raw,67,0.01266468181115693,0.04268627567595029,0.00842628341967755,0.00696384549389184,0.014132790816761276
temporal_external_2025_2026,1,0,USA,hhs5,2,seasonal_naive,67,0.01266468181115693,0.04268627567595029,0.00842628341967755,0.00696384549389184,0.013926343193213833
temporal_external_2025_2026,1,0,USA,hhs5,3,bioepi_sgq_lstm_full_raw,67,2.894657979316523e-17,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs5,3,bioepi_sgq_lstm_no_digital,67,2.894657979316523e-17,8.881784197001252e-16,0.0,0.0,0.0
temporal_external_2025_2026,1,0,USA,hhs5,3,gb_full_raw,67,0.011773681714943774,0.04552866595887739,0.007014157035396318,0.00777604662466258,0.009647597830126893
temporal_external_2025_2026,1,0,USA,hhs5,3,persistence,67,0.011773681714943774,0.04552866595887739,0.007014157035396318,0.00777604662466258,0.014250699624262016
temporal_external_2025_2026,1,0,USA,hhs5,3,ridge_global_open,67,0.011773681714943774,0.04552866595887739,0.007014157035396318,0.00777604662466258,0.015024074896048954
temporal_external_2025_2026,1,0,USA,hhs5,3,ridge_google_wiki,67,0.011773681714943774,0.04552866595887739,0.007014157035396318,0.00777604662466258,0.011348987178079757
temporal_external_2025_2026,1,0,USA,hhs5,3,ridge_no_digital,67,0.011773681714943774,0.04552866595887739,0.007014157035396318,0.00777604662466258,0.01147958542057018
temporal_external_2025_2026,1,0,USA,hhs5,3,ridge_raw_cn_search,67,0.011773681714943774,0.04552866595887739,0.007014157035396318,0.00777604662466258,0.011479585671241986
temporal_external_2025_2026,1,0,USA,hhs5,3,ridge_social_raw,67,0.011773681714943774,0.04552866595887739,0.007014157035396318,0.00777604662466258,0.015285801217040637
